Date,AAPL,ADBE,AMZN,BAC,BRK-B,DIS,GOOGL,HD,JNJ,JPM,MA,META,MSFT,NVDA,PG,PYPL,TSLA,UNH,V,VZ
2023-01-12,131.07046508789062,344.5400085449219,95.2699966430664,31.518753051757812,318.92999267578125,96.77210235595703,90.32902526855469,301.3558349609375,157.0878143310547,128.68055725097656,371.9725646972656,135.51991271972656,231.90786743164062,16.47439193725586,135.85885620117188,79.09500122070312,123.55999755859375,462.97088623046875,217.31747436523438,33.04045486450195
2023-01-13,132.3968505859375,344.3800048828125,98.12000274658203,32.213687896728516,317.6400146484375,96.37458038330078,91.31031799316406,302.5800476074219,156.5732421875,131.92774963378906,367.77105712890625,135.78758239746094,232.6079559326172,16.861534118652344,136.82925415039062,78.79757690429688,122.4000015258789,457.27325439453125,216.7732696533203,33.0799674987793
2023-01-17,133.55612182617188,344.3800048828125,96.05000305175781,31.56447410583496,314.8599853515625,96.86906433105469,90.48762512207031,299.2181091308594,155.60723876953125,129.88900756835938,367.2617492675781,134.18167114257812,233.69696044921875,17.66275405883789,136.43020629882812,79.49156951904297,131.49000549316406,453.0794677734375,216.71495056152344,32.28181076049805
2023-01-18,132.8389129638672,341.30999755859375,95.45999908447266,30.83296775817871,308.29998779296875,96.02552795410156,90.31912231445312,295.7100524902344,153.2599334716797,125.98680114746094,361.3072814941406,131.86204528808594,229.28262329101562,17.338478088378906,132.77549743652344,76.64620208740234,128.77999877929688,444.82269287109375,213.2747344970703,31.586389541625977
2023-01-19,132.8978729248047,342.5299987792969,93.68000030517578,30.384923934936523,305.2300109863281,96.06432342529297,92.23216247558594,284.0074462890625,153.05230712890625,124.30784606933594,360.3475036621094,134.9647979736328,225.50999450683594,16.727828979492188,129.96751403808594,76.09101867675781,127.16999816894531,452.406982421875,214.1979522705078,31.657508850097656
2023-01-20,135.45225524902344,356.3800048828125,97.25,30.951831817626953,309.8699951171875,100.33039093017578,97.15845489501953,287.7712097167969,152.3390655517578,124.61226654052734,368.51531982421875,138.15675354003906,233.570556640625,17.799449920654297,130.46945190429688,78.41091918945312,133.4199981689453,454.6112365722656,217.98802185058594,31.610095977783203
2023-01-23,138.63543701171875,364.9800109863281,97.5199966430664,31.3815975189209,310.4200134277344,102.47312927246094,98.91292572021484,288.20977783203125,151.95091247558594,126.63255310058594,370.7581787109375,142.02281188964844,235.865234375,19.15045166015625,128.71731567382812,78.8174057006836,143.75,453.7612609863281,217.8616943359375,31.317705154418945
2023-01-24,140.03057861328125,361.32000732421875,96.31999969482422,31.610197067260742,311.29998779296875,102.77368927001953,96.84127807617188,290.22869873046875,151.95091247558594,127.72112274169922,372.16839599609375,141.89393615722656,235.3401641845703,19.222288131713867,129.41998291015625,78.89671325683594,143.88999938964844,459.1693115234375,217.5798797607422,31.942007064819336
2023-01-25,139.37229919433594,358.1700134277344,97.18000030517578,31.884506225585938,311.8999938964844,104.82917022705078,94.3830795288086,289.83587646484375,153.03424072265625,128.3391876220703,374.4993591308594,140.26821899414062,233.94976806640625,19.28015899658203,129.32872009277344,78.42083740234375,144.42999267578125,460.0100402832031,218.5614013671875,31.870880126953125
2023-01-26,141.43551635742188,365.82000732421875,99.22000122070312,32.31427001953125,310.95001220703125,106.361083984375,96.6628646850586,286.68414306640625,152.4745330810547,129.132568359375,369.45562744140625,146.01773071289062,241.13519287109375,19.758092880249023,128.8085479736328,80.11615753173828,160.27000427246094,459.9912109375,218.37677001953125,31.823469161987305
2023-01-27,143.37094116210938,370.7099914550781,102.23999786376953,32.414859771728516,309.1700134277344,106.2059555053711,98.49659729003906,289.315185546875,151.878662109375,129.4462127685547,366.31182861328125,150.41908264160156,241.290771484375,20.319849014282227,128.27926635742188,81.12739562988281,177.89999389648438,453.98541259765625,224.91709899902344,32.11585998535156
2023-01-30,140.4923095703125,363.4200134277344,100.55000305175781,32.27769470214844,307.3299865722656,104.31529998779297,96.08798217773438,287.076904296875,146.25416564941406,128.34841918945312,363.4618835449219,145.77981567382812,235.9916534423828,19.119518280029297,128.68081665039062,78.95620727539062,166.66000366210938,453.7425842285156,222.64305114746094,32.43986129760742
2023-01-31,141.7597198486328,370.3399963378906,103.12999725341797,32.442283630371094,311.5199890136719,105.18790435791016,97.97126007080078,296.1485290527344,147.5361785888672,129.1141357421875,362.9526062011719,147.67320251464844,240.95045471191406,19.493690490722656,129.93101501464844,80.79031372070312,173.22000122070312,466.2586364746094,223.7217559814453,32.850791931152344
2023-02-01,142.8797149658203,383.9200134277344,105.1500015258789,32.84461212158203,310.57000732421875,106.06051635742188,99.54727935791016,299.729736328125,148.89039611816406,128.77279663085938,366.36077880859375,151.78704833984375,245.75369262695312,20.89656639099121,130.67019653320312,82.19813537597656,181.41000366210938,464.2131042480469,224.3922882080078,32.945621490478516
2023-02-02,148.1751708984375,392.2300109863281,112.91000366210938,33.0366325378418,311.8599853515625,109.76425170898438,106.79304504394531,310.41839599609375,149.45013427734375,128.1731414794922,367.2030334472656,187.12673950195312,257.2757263183594,21.66086769104004,129.7393798828125,86.21334838867188,188.27000427246094,439.76953125,223.09007263183594,33.05625915527344
2023-02-03,151.7906494140625,379.3299865722656,103.38999938964844,33.31093978881836,308.510009765625,107.34033966064453,103.85905456542969,302.844970703125,148.61050415039062,130.1565399169922,366.1943359375,184.90623474121094,251.19871520996094,21.053218841552734,130.14089965820312,84.78571319580078,189.97999572753906,440.8810119628906,223.64402770996094,32.803375244140625
2023-02-06,149.06922912597656,375.2300109863281,102.18000030517578,33.256080627441406,308.42999267578125,106.52590942382812,101.9955825805664,300.8077392578125,147.48199462890625,130.92221069335938,365.273681640625,184.44032287597656,249.66241455078125,21.042245864868164,129.03672790527344,81.62310791015625,194.75999450683594,443.8886413574219,222.97348022460938,32.62161636352539
2023-02-07,151.9380340576172,383.82000732421875,102.11000061035156,33.62184143066406,312.9700012207031,108.23233032226562,106.69392395019531,297.08953857421875,147.5181121826172,132.51815795898438,367.3205261230469,189.95193481445312,260.15374755859375,22.123842239379883,127.77738952636719,82.515380859375,196.80999755859375,445.42041015625,224.80047607421875,32.04472732543945
2023-02-08,149.2559051513672,378.3599853515625,100.05000305175781,33.37495422363281,308.4800109863281,108.37776947021484,98.49659729003906,293.0607604980469,147.70770263671875,131.58642578125,362.7077941894531,181.83319091796875,259.3467712402344,22.15576934814453,126.45417022705078,79.03551483154297,201.2899932861328,451.3421630859375,223.71202087402344,32.02103042602539
2023-02-09,148.22430419921875,375.80999755859375,98.23999786376953,32.6617317199707,307.2099914550781,107.00099182128906,94.17493438720703,288.273681640625,145.7124786376953,129.53846740722656,362.7763366699219,176.37118530273438,256.32281494140625,22.287479400634766,125.06705474853516,77.74666595458984,207.32000732421875,453.6866455078125,223.32257080078125,31.459949493408203
2023-02-10,148.58834838867188,370.989990234375,97.61000061035156,32.533721923828125,309.8900146484375,104.77098846435547,93.73880004882812,289.1781311035156,146.3896026611328,130.11038208007812,359.2604064941406,172.63397216796875,255.81723022460938,21.21785545349121,126.17124938964844,80.10625457763672,196.88999938964844,461.64447021484375,221.2290496826172,31.61800193786621
2023-02-13,151.38284301757812,375.0,99.54000091552734,32.59772491455078,313.739990234375,104.38317108154297,93.77845764160156,295.56390380859375,146.93128967285156,131.52186584472656,363.17791748046875,177.86802673339844,263.8096923828125,21.73969268798828,127.822998046875,78.76782989501953,194.63999938964844,462.6719665527344,222.8649139404297,31.862979888916016
2023-02-14,150.74325561523438,377.8999938964844,99.69999694824219,32.5703010559082,310.7900085449219,104.38317108154297,93.84783172607422,290.9047546386719,146.29031372070312,132.10299682617188,362.3258056640625,177.91757202148438,264.6361083984375,22.920072555541992,127.10208129882812,76.59664154052734,209.25,460.31817626953125,223.36146545410156,31.870880126953125
2023-02-15,152.83908081054688,375.94000244140625,101.16000366210938,32.51543426513672,309.6300048828125,105.91507720947266,96.08798217773438,292.9694519042969,143.87982177734375,132.6565399169922,362.0124206542969,175.6177978515625,262.5209045410156,22.713531494140625,126.81002807617188,77.24105834960938,214.24000549316406,458.8424072265625,222.9038543701172,31.9103946685791
2023-02-16,151.2451171875,365.1600036621094,98.1500015258789,32.259403228759766,308.17999267578125,102.60887145996094,94.6705322265625,293.47186279296875,142.8596649169922,130.82997131347656,359.96551513671875,170.9388885498047,255.53196716308594,21.953222274780273,125.149169921875,76.0711898803711,202.0399932861328,455.19970703125,219.8950653076172,31.48365592956543
2023-02-17,150.1037139892578,356.8500061035156,97.19999694824219,32.32341384887695,308.239990234375,102.01744079589844,93.52074432373047,290.4662170410156,145.84210205078125,131.2174072265625,353.67803955078125,171.37506103515625,251.545166015625,21.3405818939209,127.76826477050781,74.01896667480469,208.30999755859375,466.1558532714844,217.68470764160156,31.783954620361328
2023-02-21,146.0989532470703,346.70001220703125,94.58000183105469,31.56447410583496,302.7200012207031,98.98270416259766,90.98323059082031,269.95684814453125,143.66893005371094,128.80967712402344,348.6146240234375,170.58201599121094,246.291259765625,20.609207153320312,127.6769790649414,74.59397888183594,197.3699951171875,458.8984680175781,214.8219757080078,30.97789192199707
2023-02-22,146.52206420898438,348.7200012207031,95.79000091552734,31.354167938232422,303.1600036621094,98.5851821899414,90.84446716308594,270.6876525878906,143.46888732910156,127.82260131835938,347.6451721191406,169.63035583496094,245.16053771972656,20.707984924316406,128.2153778076172,74.83192443847656,200.86000061035156,456.6381530761719,214.23776245117188,31.041114807128906
2023-02-23,147.0041961669922,347.0199890136719,95.81999969482422,31.326732635498047,303.07000732421875,98.6336669921875,90.09114074707031,273.4374694824219,143.42340087890625,128.84657287597656,348.1935729980469,170.54237365722656,248.3382568359375,23.611536026000977,127.80474090576172,74.5444107055664,202.07000732421875,459.2533874511719,215.31857299804688,30.448421478271484
2023-02-24,144.35733032226562,320.5400085449219,93.5,31.28101348876953,304.0199890136719,97.2471923828125,88.34660339355469,271.01654052734375,141.82305908203125,130.00894165039062,345.833251953125,168.90675354003906,242.92835998535156,23.234371185302734,127.08383178710938,72.91848754882812,196.8800048828125,452.3788757324219,213.78009033203125,30.614376068115234
2023-02-27,145.54794311523438,322.32000732421875,93.76000213623047,31.28101348876953,304.6600036621094,97.39262390136719,89.08011627197266,270.4227600097656,141.51388549804688,131.1436004638672,348.14459228515625,168.0641326904297,243.84463500976562,23.44890022277832,126.97429656982422,73.1365966796875,207.6300048828125,451.4355773925781,214.55908203125,30.725013732910156
2023-02-28,145.04611206054688,323.95001220703125,94.2300033569336,31.36330795288086,305.17999267578125,96.57818603515625,89.26842498779297,270.90692138671875,139.3588409423828,132.24142456054688,347.9585876464844,173.41712951660156,243.123291015625,23.164527893066406,125.53245544433594,72.96805572509766,205.7100067138672,444.54241943359375,214.15985107421875,30.669694900512695
2023-03-01,142.97976684570312,323.3800048828125,92.16999816894531,31.217012405395508,304.6199951171875,95.54075622558594,89.5657958984375,265.6539611816406,138.73147583007812,131.50338745117188,346.2054443359375,171.91033935546875,240.0528564453125,22.64767837524414,125.62368774414062,73.18616485595703,202.77000427246094,443.8698425292969,212.62139892578125,30.26666831970215
2023-03-02,143.57015991210938,333.5,92.12999725341797,30.821277618408203,307.75,95.90918731689453,91.19139099121094,267.691162109375,138.62229919433594,130.1381072998047,348.23272705078125,173.01068115234375,244.7706756591797,23.262311935424805,127.69523620605469,73.46376037597656,190.89999389648438,446.186279296875,213.30300903320312,30.353593826293945
2023-03-03,148.60804748535156,344.0400085449219,94.9000015258789,31.437881469726562,312.45001220703125,98.0616226196289,92.8268814086914,272.65185546875,140.0499267578125,132.5273895263672,354.0404052734375,183.63739013671875,248.84510803222656,23.8370361328125,128.62603759765625,75.63496398925781,197.7899932861328,446.9895324707031,217.88916015625,30.235061645507812
2023-03-06,151.36314392089844,347.0199890136719,93.75,31.373462677001953,316.9700012207031,97.59622955322266,94.29386138916016,272.4325256347656,141.4502410888672,131.75250244140625,359.35833740234375,183.29042053222656,250.38522338867188,23.501785278320312,128.07850646972656,76.12075805664062,193.80999755859375,449.06317138671875,220.79086303710938,30.14813232421875
2023-03-07,149.16893005371094,344.79998779296875,93.55000305175781,30.37032127380371,311.1199951171875,96.044921875,93.03504943847656,265.57177734375,140.1135711669922,127.87794494628906,352.5125732421875,182.90382385253906,247.73390197753906,23.240312576293945,125.53245544433594,74.2668228149414,187.7100067138672,442.6183166503906,217.30496215820312,29.958467483520508
